feature1,feature2,type
0.946911407,0.732560021,gene
0.951422678,0.735339807,gene
0.958246229,0.739905093,bscl2
0.961793547,0.738624526,bscl2
0.954416999,0.715434298,bscl2
0.940023605,0.758173304,bscl2
0.946269303,0.75591829,bscl2
0.944591862,0.734736099,bscl2
0.951679615,0.751503906,bscl2
0.984262078,0.746756086,rfnotDL
0.973419889,0.752360434,rfnotDL
0.979495538,0.743778355,rfnotDL
0.994769794,0.729125838,rfnotDL
0.991435413,0.771521428,rfnotDL
0.97920613,0.760330988,rfnotDL
0.979539176,0.77800895,rfnotDL
0.954387912,0.743472038,rf
0.956903803,0.71054934,rf
0.971233688,0.750783189,rf
0.974969177,0.741369689,rf
0.947134281,0.736213001,rf
0.944310918,0.728210571,rf
0.976007266,0.733731591,rf
0.971580194,0.725506439,rf
0.958160291,0.720232672,rf
0.963111959,0.73849614,rf
0.936714312,0.717487594,rf
0.957515975,0.734643713,rf
0.972790309,0.700708645,rf
0.979246555,0.72370907,rf
0.951943708,0.748804926,gene
0.945844045,0.733600632,gene
0.960774136,0.741440172,gene
0.970635117,0.733470015,gene
0.957385033,0.732516367,gene
0.965454315,0.725501832,gene
0.968047463,0.737110847,gene
0.945326333,0.725941178,gene
0.95435248,0.747658749,gene
0.932839708,0.723642707,gene
0.953460061,0.72985058,gene
0.979017306,0.716750254,gene
0.962084671,0.744500512,gene
0.961381543,0.725370324,gene
0.974657791,0.742737259,gene
0.956883355,0.746534094,gene
0.948314762,0.73299007,gene
0.95410803,0.742772356,gene
0.963694246,0.740614941,gene
0.962520855,0.759943817,gene
0.947621399,0.722066821,gene
0.961995912,0.71136384,gene
0.927766536,0.747582335,gene
0.940458892,0.736868215,gene
0.925112738,0.727233156,gene
0.962639191,0.751090073,gene
0.933818159,0.713359998,gene
0.922587407,0.737651466,gene
0.950251488,0.731156026,gene
0.951275555,0.752729742,gene
0.953765672,0.737464078,gene
0.967940388,0.726414415,gene
0.974760024,0.739323549,gene
0.982315098,0.746927376,gene
0.948099555,0.744759907,gene
0.968116822,0.74497386,gene
0.934038299,0.736808112,gene
0.962112919,0.724260634,gene
0.944756839,0.729878763,gene
0.978016589,0.762424957,gene
0.971649233,0.707828877,gene
0.967630183,0.722919565,gene
0.958336888,0.761538578,gene
0.969459134,0.740545026,gene
0.944752215,0.723194732,gene
0.952648623,0.730496947,gene
0.96878979,0.719081439,gene
0.941970938,0.706357547,gene
0.971164584,0.73664768,gene
0.961731774,0.741924256,gene
0.97354084,0.74059141,gene
0.943787728,0.761923832,gene
0.956253654,0.724488276,gene
0.972892931,0.726302076,gene
0.952686844,0.731354583,gene
0.967321098,0.726641166,gene
0.951494456,0.734067103,gene
0.945620452,0.734154945,gene
0.926300239,0.731230117,gene
0.96246982,0.756236711,gene
0.940031712,0.747098313,gene
0.942950823,0.744118021,gene
0.963424999,0.756865792,gene
0.949065437,0.73396689,gene
0.957088795,0.727540397,gene
0.938564892,0.732172386,gene
0.937293828,0.73004852,gene
0.956826876,0.72770324,gene
0.912226342,0.737002348,gene
0.962879395,0.734687869,gene
0.961788957,0.742768747,gene
0.985623844,0.754447947,gene
0.938989636,0.739792692,gene
0.937864444,0.736102568,gene
0.953049259,0.738315525,gene
0.944361236,0.735725682,gene
0.935877665,0.749129028,gene
0.961281993,0.725676867,gene
0.958997895,0.717179871,gene
0.952601402,0.746915609,gene
0.947341837,0.736177015,gene
0.9573826,0.738905915,gene
0.953635387,0.737577765,gene
0.964928991,0.755566812,gene
0.949824283,0.725210913,gene
0.951723515,0.730610663,gene
0.95154893,0.736165973,gene
0.939338928,0.721782984,gene
0.967602479,0.732287311,gene
0.956695992,0.745219315,gene
0.969181061,0.74797659,gene
0.965743718,0.735510958,gene
0.954058778,0.752423741,gene
0.973607473,0.746621941,gene
0.944226618,0.742951259,gene
0.963192808,0.746448806,gene
0.952889664,0.733154743,gene
0.965928683,0.742906892,gene
0.940685298,0.726064857,gene
0.93564954,0.749120008,gene
0.958157514,0.745683997,gene
0.944942264,0.740355319,gene
0.957619249,0.722905675,gene
0.962355788,0.75750233,gene
0.955448354,0.744345141,gene
0.950830353,0.7354456,gene
0.933732195,0.731185999,gene
0.948939528,0.749652487,gene
0.94060537,0.725052959,gene
0.952413768,0.737856553,gene
0.948351997,0.732986229,gene
0.973192233,0.736323135,gene
0.947800861,0.738262877,gene
0.960072207,0.717049567,gene
0.962827351,0.724918748,gene
0.937641201,0.723924796,gene
0.959637613,0.737112437,gene
0.946951435,0.740877946,gene
0.948472755,0.731881468,gene
0.992414043,0.784469393,gene
0.955870539,0.735165458,gene
0.944268424,0.738949187,gene
0.936059807,0.73545651,gene
0.964449001,0.737256922,gene
0.944644648,0.730141981,gene
0.964146886,0.7246016,gene
0.962920364,0.755128189,gene
0.958239843,0.723376169,gene
0.941587679,0.737090259,gene
0.938091005,0.735243039,gene
0.959136744,0.738975182,gene
0.963171701,0.725478417,gene
0.97009112,0.753026823,gene
0.959285991,0.76833531,gene
0.962305866,0.741838354,gene
0.987327989,0.755978639,gene
0.982101196,0.769357105,gene
0.959908698,0.748794312,gene
0.970443422,0.745881248,gene
0.945994186,0.756749323,gene
0.956361449,0.720919894,rf
0.95739567,0.732942757,rf
0.94885592,0.727744527,rf
0.943411298,0.726222813,rf
0.935341921,0.733427515,rf
0.937333781,0.735721342,rf
0.957911047,0.729046294,rf
0.994958957,0.77409327,rfnotDL
0.965197807,0.758172696,rfnotDL
0.980780482,0.766378249,rfnotDL
0.98585527,0.750617087,rfnotDL
0.992026668,0.750023575,rfnotDL
0.983647879,0.71731671,rfnotDL
0.984173968,0.732136599,rfnotDL
0.944099014,0.725993699,fit1
0.948467449,0.7020798,fit1
0.949355697,0.71222675,fit1
0.962588016,0.731701221,fit1
0.947768255,0.729453263,fit1
0.934587681,0.719867272,fit1
0.931609111,0.724979392,fit1
0.959236095,0.738799751,bscl2
0.958167538,0.741352778,bscl2
0.971836901,0.745644915,bscl2
0.945255834,0.745399261,bscl2
0.971602398,0.74912914,bscl2
0.954949834,0.733285486,bscl2
0.95376848,0.735666269,bscl2
0.940164854,0.736219272,gene
0.952942493,0.74167756,gene
0.972611306,0.745448034,gene
0.912226663,0.754259326,gene
0.964618676,0.746337788,gene
0.959544827,0.738900404,gene
0.952352397,0.748135822,gene
0.955319965,0.759017817,gene
0.944986669,0.741188124,gene
0.956777192,0.732465177,gene
0.966006072,0.753852541,gene
0.953860871,0.740272789,gene
0.976780573,0.729021099,gene
0.946762914,0.759539679,gene
0.941603739,0.741767861,gene
0.949562344,0.736764238,gene
0.943650797,0.728403142,gene
0.95661791,0.735048309,gene
0.959920077,0.721574477,gene
0.937871281,0.75036122,gene
0.951385088,0.733132539,gene
0.930892028,0.739120411,gene
0.94202632,0.729626599,gene
0.938876889,0.734954745,gene
0.956855188,0.732012285,gene
0.943186966,0.726768192,gene
0.946066915,0.737697778,gene
0.94353879,0.726025694,gene
0.945756509,0.719347834,gene
0.950080839,0.738745656,gene
0.928847433,0.73174659,gene
0.992133,0.774790715,gene
0.956753145,0.732567993,gene
0.953295534,0.73831417,gene
0.93188868,0.736293551,gene
0.952805284,0.740452306,gene
0.960230122,0.737871952,gene
0.961280606,0.727475864,gene
0.970993744,0.714895893,gene
0.962947775,0.759871331,gene
0.955433772,0.729208302,gene
0.964411823,0.735251365,gene
0.944426504,0.735296638,gene
0.951208541,0.73886054,gene
0.949615554,0.738595795,gene
0.959252054,0.723812464,gene
0.943379199,0.73595128,gene
0.956567067,0.720162907,gene
0.96154467,0.746311587,gene
0.942693163,0.740847383,gene
0.926825511,0.740135299,gene
0.913071106,0.738903079,gene
0.927557337,0.738119475,gene
0.93483508,0.740363294,gene
0.933910289,0.741543966,gene
0.957214377,0.749336413,gene
0.958685265,0.725335616,gene
0.957408652,0.732110825,gene
0.942714226,0.733708905,gene
0.97438038,0.739223459,gene
0.947436932,0.723263117,gene
0.960400667,0.709354467,gene
0.951003806,0.745499642,gene
0.945040804,0.746125622,gene
0.938959796,0.728718064,gene
0.941717746,0.746792024,gene
0.960747264,0.754854521,gene
0.946875571,0.743159998,gene
0.966960698,0.747173759,gene
0.954333124,0.758610978,gene
0.942098473,0.756337407,gene
0.947727936,0.757489293,gene
0.956072935,0.765970329,gene
0.95018544,0.739665428,gene
0.945218718,0.7548126,gene
0.946126309,0.756930157,gene
0.958242111,0.769904039,gene
0.949371008,0.725575589,gene
0.940068527,0.749710113,gene
0.952217946,0.754186785,gene
0.946476297,0.741514848,gene
0.944321348,0.737378113,gene
0.947795492,0.741153318,gene
0.936477345,0.731859726,gene
0.944721754,0.738718519,gene
0.964777852,0.727861212,gene
0.96694468,0.720251188,gene
0.945388994,0.737674712,gene
0.951239037,0.742503808,gene
0.936442711,0.729015857,gene
0.950636738,0.740953426,gene
0.936367601,0.745122097,gene
0.941874263,0.739594728,gene
0.962169963,0.757157294,gene
0.950108855,0.748371206,gene
0.955750162,0.733389004,gene
0.976127651,0.748861443,gene
0.960690303,0.745765109,gene
0.951094485,0.738135002,gene
0.964125711,0.747646818,gene
0.950299255,0.744257082,gene
0.939231274,0.747372833,gene
0.95471266,0.749683938,gene
0.949592646,0.744463137,gene
0.936337279,0.739828848,gene
0.941263919,0.735047797,gene
0.957006249,0.738964736,gene
0.940982852,0.74992598,gene
0.9425937,0.734941964,gene
0.949144281,0.736564749,gene
0.941624895,0.740742319,gene
0.950032539,0.740370885,gene
0.960215323,0.741655673,gene
0.944502245,0.733431444,gene
0.969111807,0.725759468,gene
0.960148769,0.727495302,gene
0.957346596,0.743679986,gene
0.95995711,0.721981454,gene
0.960703534,0.734073277,gene
0.985736112,0.733402056,gene
0.943074155,0.713181614,gene
0.955957946,0.73589369,gene
0.959758631,0.74174988,gene
0.957236502,0.727593007,gene
0.957189219,0.725507956,gene
0.968860513,0.750154965,gene
0.951782676,0.724858144,gene
0.952121663,0.717404415,gene
0.937283143,0.717626469,gene
0.961978304,0.717568808,gene
0.96068351,0.733529067,gene
0.940640725,0.726679174,gene
0.958728922,0.711984115,gene
0.950439382,0.733888912,gene
0.94706941,0.7248224,gene
0.948482552,0.727722107,gene
0.955883557,0.743518053,gene
0.963802638,0.747055247,gene
0.939773775,0.732290197,gene
0.958249934,0.733044944,gene
0.936401118,0.747370893,bscl2
0.961300996,0.740937611,bscl2
0.972540166,0.75258984,bscl2
0.943318162,0.733539163,bscl2
0.963042001,0.753505113,bscl2
0.941880561,0.733290481,bscl2
0.964548212,0.752396458,bscl2
0.990908546,0.752183148,rfnotDL
0.969142899,0.760985958,rfnotDL
0.981943945,0.737072482,rfnotDL
0.982712321,0.725214368,rfnotDL
0.987377773,0.76959804,rfnotDL
0.981622803,0.736643204,rfnotDL
0.983916452,0.730635659,rfnotDL
0.969413282,0.749725098,rf
0.958201825,0.721149288,rf
0.996772031,0.714977179,rf
0.964518237,0.726678057,rf
0.966025937,0.717256549,rf
0.966867066,0.728621466,rf
0.958582064,0.764291148,rf
0.941960769,0.725340821,rf
0.945142455,0.734426072,rf
0.965274555,0.732282137,rf
0.960426391,0.734836872,rf
0.958268752,0.713605886,rf
0.971949728,0.713550951,rf
0.945818636,0.724707227,rf
0.968077266,0.726300053,gene
0.949622507,0.732211559,gene
0.963591431,0.7115041,gene
0.990444651,0.760846169,gene
0.959228026,0.70629342,gene
0.961377674,0.7231505,gene
0.985860893,0.723322539,gene
0.970176657,0.730284751,gene
0.956766919,0.757438831,gene
0.949200506,0.736438582,gene
0.949893968,0.735492196,gene
0.979992022,0.7586391,gene
0.958265557,0.72403005,gene
0.946961416,0.737514608,gene
0.934263101,0.734635787,gene
0.960667369,0.727302032,gene
0.95074409,0.735482037,gene
0.971908546,0.737780933,gene
0.95946888,0.724155927,gene
0.945592488,0.721797506,gene
0.953450891,0.740542678,gene
0.953817082,0.726728129,gene
0.953298226,0.746549046,gene
0.964762924,0.726820069,gene
0.973018679,0.75230639,gene
0.965463668,0.740005715,gene
0.924609245,0.7356717,gene
0.954197644,0.759409435,gene
0.942115151,0.736743994,gene
0.955645646,0.741768471,gene
0.953906989,0.741058891,gene
0.958857273,0.751492312,gene
0.9461968,0.742442822,gene
0.934287685,0.735045205,gene
0.950201454,0.736485952,gene
0.963248073,0.730033104,gene
0.953588336,0.727051199,gene
0.952097881,0.737579608,gene
0.962947201,0.732850923,gene
0.958969508,0.751550177,gene
0.951719015,0.737927379,gene
0.966506805,0.733339891,gene
0.966169858,0.744102854,gene
0.940773624,0.718427176,gene
0.950815412,0.739712583,gene
0.933449945,0.727793432,gene
0.96561452,0.753562987,gene
0.934890631,0.745135051,gene
0.94500848,0.730022296,gene
0.964132688,0.742069318,gene
0.95599766,0.740599309,gene
0.954784775,0.747319961,gene
0.961246683,0.730852105,gene
0.950105935,0.732267572,gene
0.966414048,0.730138791,gene
0.963368474,0.752450817,gene
0.964618701,0.745665679,gene
0.933231987,0.730978322,gene
0.960230922,0.714659283,gene
0.955820507,0.733063505,gene
0.971997092,0.764206984,gene
0.954755727,0.728725465,gene
0.948981761,0.728776687,gene
0.939337183,0.747439219,gene
0.954753553,0.744639693,gene
0.96590988,0.765787658,gene
0.943423087,0.745990747,gene
0.946247644,0.743722753,gene
0.945588212,0.74921728,gene
0.977592769,0.757837066,gene
0.957856704,0.74597088,gene
0.958486625,0.724002918,gene
0.966262177,0.744231186,gene
0.957643449,0.738443706,gene
0.951235345,0.741386562,gene
0.985849056,0.726555113,gene
0.960161482,0.741075921,gene
0.954896891,0.722496593,gene
0.949621806,0.740485042,gene
0.946355708,0.728890833,gene
0.939750023,0.742188777,gene
0.951151774,0.740682066,gene
0.957630305,0.73507927,gene
0.945331199,0.748324556,gene
0.98303001,0.749731007,gene
0.950788103,0.739812218,gene
0.953031408,0.747532496,gene
0.951062455,0.722021098,gene
0.955234221,0.752170934,gene
0.967124828,0.727781067,gene
0.968477941,0.732496909,gene
0.950883338,0.745810919,gene
0.958618025,0.736106446,gene
0.95212516,0.737202277,gene
0.945478723,0.719325126,gene
0.954672336,0.73975361,gene
0.95547717,0.74673015,gene
0.990241044,0.774648724,gene
0.945802005,0.732005111,gene
0.963044005,0.737494755,gene
0.955416881,0.739129782,gene
0.941116884,0.711907747,gene
0.94657695,0.725532539,gene
0.9564336,0.732150798,gene
0.939978089,0.737123478,gene
0.960231627,0.731355169,gene
0.957173439,0.720044549,gene
0.956243598,0.718290538,gene
0.942026772,0.719346814,gene
0.96280024,0.729727813,gene
0.953048062,0.738009537,gene
0.955793045,0.721047611,gene
0.943938895,0.734426694,gene
0.95923382,0.725842843,gene
0.941133482,0.73454552,gene
0.924941663,0.718252315,gene
0.949580965,0.727124883,gene
0.936031659,0.731812279,gene
0.940963722,0.729578921,gene
0.995547914,0.79219768,gene
0.928220767,0.73592705,gene
0.936930365,0.73918297,gene
0.934182686,0.735004388,gene
0.952054563,0.735786958,gene
0.953104972,0.732853254,gene
0.926885298,0.722480008,gene
0.959557013,0.751309131,gene
0.931628533,0.744910188,gene
0.954104044,0.747946132,gene
0.954032017,0.722922212,gene
0.962503165,0.736013854,gene
0.95533302,0.73490042,gene
0.959219731,0.734307516,gene
0.95458718,0.727215656,gene
0.962307671,0.732179395,gene
0.950661257,0.736695772,gene
0.954506385,0.735418444,gene
0.948526246,0.736019607,gene
0.94494461,0.727443225,gene
0.951444766,0.735956791,gene
0.949492857,0.726656676,rf
0.974654229,0.742181077,rf
0.964631845,0.74008297,rf
0.945262771,0.730083916,rf
0.943270122,0.725511463,rf
0.956890507,0.735448813,rf
0.950450006,0.731980431,rf
0.986409711,0.763950754,rfnotDL
0.977458895,0.738931855,rfnotDL
0.979630377,0.757402867,rfnotDL
0.985644685,0.753967778,rfnotDL
0.985994593,0.740867757,rfnotDL
0.984917193,0.745112523,rfnotDL
0.991116135,0.768373974,rfnotDL
0.954737153,0.733902922,fit1
0.953439399,0.734199934,fit1
0.945935111,0.737141107,fit1
0.964757162,0.731995326,fit1
0.930714802,0.72335306,fit1
0.948080366,0.729016796,fit1
0.946780507,0.723118496,fit1
0.94292352,0.745150984,bscl2
0.958712857,0.74181202,bscl2
0.94888433,0.742399783,bscl2
0.951452083,0.753894417,bscl2
0.965692926,0.764291042,bscl2
0.958310549,0.75017371,bscl2
0.944403917,0.74081578,bscl2
0.973443948,0.732530862,gene
0.947791784,0.736084327,gene
0.958313517,0.744312849,gene
0.957178976,0.74865362,gene
0.979161743,0.770259614,gene
0.958907836,0.72081337,gene
0.959473864,0.73720628,gene
0.957203893,0.723126381,gene
0.944349225,0.737418415,gene
0.96487644,0.758723104,gene
0.940909688,0.742980167,gene
0.949058815,0.747376872,gene
0.937428693,0.73171577,gene
0.947012475,0.73823706,gene
0.934322243,0.729738911,gene
0.930467128,0.748649098,gene
0.94470497,0.75022465,gene
0.955955327,0.735600814,gene
0.940813164,0.738918027,gene
0.965333971,0.74023039,gene
0.936938823,0.755934631,gene
0.944720606,0.72024316,gene
0.928097297,0.726150016,gene
0.946238284,0.735169462,gene
0.941903586,0.727827191,gene
0.934414248,0.719586865,gene
0.950828595,0.720194137,gene
0.955047782,0.739182101,gene
0.927309158,0.728605345,gene
0.930193611,0.726172389,gene
0.984237412,0.779642988,gene
0.965043708,0.728188969,gene
0.941636355,0.752525339,gene
0.965160595,0.730082426,gene
0.952070598,0.734966282,gene
0.944096978,0.729212228,gene
0.940244456,0.734263573,gene
0.954802451,0.739481834,gene
0.974053227,0.738473752,gene
0.959051141,0.735753869,gene
0.960098112,0.721692898,gene
0.961175478,0.754578466,gene
0.944255779,0.739386354,gene
0.946324496,0.732479685,gene
0.938567148,0.746550378,gene
0.945125149,0.739332335,gene
0.958320325,0.743471399,gene
0.943178302,0.733424391,gene
0.942011228,0.730795558,gene
0.92392491,0.727573897,gene
0.941328114,0.731122352,gene
0.931098691,0.733591638,gene
0.94554413,0.72484165,gene
0.956729131,0.739728495,gene
0.952807843,0.744579569,gene
0.949191413,0.745733639,gene
0.959727789,0.728182354,gene
0.943623399,0.753420621,gene
0.950410745,0.715550287,gene
0.964894654,0.724214091,gene
0.952977072,0.743773873,gene
0.958267536,0.725466952,gene
0.968759838,0.751110003,gene
0.937992582,0.720893514,gene
0.942081577,0.734366568,gene
0.936509257,0.719849555,gene
0.967021861,0.748389651,gene
0.942941593,0.734760838,gene
0.965608746,0.729199095,gene
0.962140071,0.742883792,gene
0.943659846,0.739866762,gene
0.981882787,0.740571681,gene
0.960100875,0.748286518,gene
0.934550512,0.723922244,gene
0.957231197,0.743782263,gene
0.987886758,0.732180407,gene
0.944624447,0.741359693,gene
0.936373354,0.727349278,gene
0.936654068,0.732598343,gene
0.934113394,0.736101644,gene
0.946103045,0.723513414,gene
0.955787004,0.738597959,gene
0.955170152,0.715736929,gene
0.941692423,0.714466309,gene
0.943061933,0.736840926,gene
0.962991849,0.752705467,gene
0.9547859,0.734418944,gene
0.956248091,0.753080245,gene
0.947375501,0.750906355,gene
0.95998145,0.734522497,gene
0.970155384,0.751854096,gene
0.979487345,0.743158766,gene
0.949676813,0.730502925,gene
0.948031688,0.743196734,gene
0.955959379,0.732797554,gene
0.965673522,0.762581856,gene
0.95332975,0.736634238,gene
0.947871843,0.733620817,gene
0.957109814,0.731880913,gene
0.964394068,0.743386093,gene
0.956042742,0.744713957,gene
0.965161618,0.760964893,gene
0.94122275,0.757679099,gene
0.943285541,0.737995795,gene
0.951177711,0.74823538,gene
0.978884795,0.742977817,gene
0.958677753,0.736336778,gene
0.936904733,0.736582279,gene
0.954955906,0.727937685,gene
0.947596974,0.738508599,gene
0.954391701,0.73692397,gene
0.956471077,0.738720784,gene
0.954895773,0.738668339,gene
0.946938005,0.729034354,gene
0.9431151,0.752987635,gene
0.960655387,0.717321162,gene
0.93995454,0.727926384,gene
0.946061464,0.708812728,gene
0.946337056,0.729568932,gene
0.971880209,0.735624079,gene
0.973823203,0.728314441,gene
0.967998636,0.722109819,gene
0.966608868,0.731295956,gene
0.9702766,0.71993566,gene
0.975300979,0.72144406,gene
0.982680137,0.725250692,gene
0.942681608,0.740946901,gene
0.95638159,0.744549408,gene
0.934735524,0.750987365,gene
0.920832545,0.745535667,gene
0.969004567,0.765161742,gene
0.942553312,0.738276076,gene
0.937426451,0.732481962,gene
0.957970783,0.744200953,gene
0.955150753,0.729121758,gene
0.960870846,0.736540109,gene
0.948668823,0.749409178,gene
0.985533538,0.770995086,gene
0.96028802,0.757640564,gene
0.940792795,0.741133287,gene
0.942495866,0.73882878,bscl2
0.972996564,0.753614549,bscl2
0.944277668,0.763872,bscl2
0.964633493,0.738532385,bscl2
0.955833866,0.750294557,bscl2
0.961105125,0.747751707,bscl2
0.946102523,0.740490545,bscl2
0.991798857,0.734045724,rfnotDL
0.982791414,0.75408248,rfnotDL
0.971678907,0.757695577,rfnotDL
0.986795405,0.746079193,rfnotDL
0.994283622,0.771377661,rfnotDL
0.991997799,0.749666805,rfnotDL
0.992713716,0.774619088,rfnotDL
0.962793473,0.722227299,rf
0.952244749,0.724576386,rf
0.968916907,0.715715681,rf
0.976346413,0.728753135,rf
0.968971343,0.742369593,rf
0.979155812,0.739119362,rf
0.992360214,0.72716094,rf
0.958069838,0.709602112,rf
0.96931814,0.742603723,rf
0.948735876,0.712839992,rf
0.992248894,0.741699242,rf
0.971465549,0.720568944,rf
0.982649065,0.742868144,rf
0.963960116,0.723199399,rf
0.969485414,0.717979417,gene
0.96559495,0.727613724,gene
0.961907355,0.721081595,gene
0.947405799,0.714906334,gene
0.979577571,0.751428113,gene
0.950136129,0.733154444,gene
0.959642304,0.73497501,gene
0.97295979,0.757078236,gene
0.966800682,0.70708471,gene
0.956915056,0.743316028,gene
0.949925473,0.732829895,gene
0.972874827,0.717217367,gene
0.96949556,0.730295122,gene
0.96677667,0.74867364,gene
0.983047837,0.718063944,gene
0.957762232,0.745471758,gene
0.946057194,0.73283161,gene
0.96751104,0.714882566,gene
0.947390241,0.726736481,gene
0.941776659,0.742074783,gene
0.95856145,0.739784998,gene
0.951676927,0.715227451,gene
0.939614311,0.716061855,gene
0.919863606,0.731053984,gene
0.947497006,0.721552427,gene
0.962946132,0.725890092,gene
0.948954291,0.729194524,gene
0.965054574,0.726642796,gene
0.973745905,0.717425109,gene
0.943344921,0.738738485,gene
0.953723916,0.730220749,gene
0.959657709,0.696120335,gene
0.961374292,0.727912131,gene
0.95318203,0.716839186,gene
0.961264738,0.723654532,gene
0.972329008,0.712197599,gene
0.953615253,0.738162376,gene
0.955804327,0.740427931,gene
0.964590736,0.71193589,gene
0.938576588,0.725882419,gene
0.985138816,0.753329814,gene
0.962390873,0.714604172,gene
0.938159245,0.741843981,gene
0.962756805,0.734009211,gene
0.959805449,0.739722524,gene
0.951878066,0.721988373,gene
0.975000673,0.748876009,gene
0.957606112,0.733336427,gene
0.92557757,0.726467188,gene
0.951881962,0.73019232,gene
0.957884857,0.746815713,gene
0.959625287,0.737175539,gene
0.968627308,0.705061903,gene
0.936958229,0.748070432,gene
0.951827292,0.728439112,gene
0.953503338,0.75605392,gene
0.95732475,0.740456273,gene
0.952804002,0.729966332,gene
0.956712873,0.745833349,gene
0.975246366,0.761569064,gene
0.955580248,0.738719842,gene
0.940041486,0.751885697,gene
0.931972295,0.745760196,gene
0.966793216,0.713172873,gene
0.94902821,0.743480429,gene
0.965708075,0.731447638,gene
0.955082221,0.732074275,gene
0.945634585,0.741524211,gene
0.954463772,0.724134117,gene
0.981668142,0.742273066,gene
0.963600541,0.769174458,gene
0.95356791,0.740383623,gene
0.948258603,0.720763155,gene
0.95203936,0.753617678,gene
0.929985993,0.709304599,gene
0.985504637,0.747307462,gene
0.956678505,0.725730817,gene
0.962581004,0.739013455,gene
0.946751593,0.70851135,gene
0.955892732,0.735428462,gene
0.951264427,0.730532686,gene
0.957004384,0.715353195,gene
0.953390085,0.728098592,gene
0.946765514,0.710678352,gene
0.971352419,0.734048455,gene
0.943388169,0.727751494,gene
0.951793972,0.730937246,gene
0.969896446,0.74031436,gene
0.951756791,0.747267596,gene
0.934525502,0.721006441,gene
0.962118487,0.738733085,gene
0.947951095,0.731665068,gene
0.946865778,0.742114223,gene
0.956735002,0.744795903,gene
0.972592149,0.744288934,gene
0.945861249,0.747710584,gene
0.969526548,0.773778807,gene
0.977328357,0.732358515,gene
0.955068365,0.732850403,gene
0.965880092,0.742899134,gene
0.945542,0.74936093,gene
0.934414803,0.72892709,gene
0.954026186,0.743178209,gene
0.946959741,0.747776926,gene
0.976388164,0.748190902,gene
0.93584641,0.736866395,gene
0.941814319,0.727150598,gene
0.964938286,0.740091869,gene
0.957103272,0.736126193,gene
0.965274163,0.684227405,gene
0.984540204,0.712063934,gene
0.954141987,0.722525614,gene
0.98480337,0.751309138,gene
0.948728176,0.744818305,gene
0.955082128,0.726928237,gene
0.955482194,0.712524562,gene
0.958202157,0.733324882,gene
0.956900005,0.745294206,gene
0.969147493,0.716943088,gene
0.964403687,0.725310366,gene
0.958291962,0.743377128,gene
0.974061309,0.750938075,gene
0.922960562,0.723585073,gene
0.948817606,0.733496668,gene
0.944105269,0.737979163,gene
0.948021746,0.730948511,gene
0.942978464,0.715536267,gene
0.95391197,0.725501655,gene
0.946342804,0.743047273,gene
0.942955397,0.71808915,gene
0.960217754,0.745610046,gene
0.959315793,0.738335391,gene
0.936517594,0.731774963,gene
0.930200721,0.727008712,gene
0.941480054,0.732153794,gene
0.957927691,0.750703136,gene
0.948072516,0.750255706,gene
0.959468162,0.73723289,gene
0.957366929,0.735916267,gene
0.921039486,0.755641499,gene
0.959437804,0.731892437,rf
0.966202728,0.738122915,rf
0.965656126,0.736515331,rf
0.939494671,0.713868681,rf
0.970341097,0.714448716,rf
0.93584176,0.722031678,rf
0.936088035,0.726960429,rf
0.995072225,0.751798079,rfnotDL
0.978279246,0.757183743,rfnotDL
0.953625949,0.735026905,rfnotDL
0.979068486,0.771710107,rfnotDL
0.990892666,0.723569103,rfnotDL
0.978231256,0.737688231,rfnotDL
0.996565418,0.745519538,rfnotDL
